time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,MA 1,MA 5,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA,RSI,Histogram,MACD,Signal,Fisher,Trigger,MF,Plot,Plot,MF
1570406400,7859.79,8310.57,7762.35,8209,NaN,NaN,NaN,8714.94404412423,9435.741404998917,9523.613777269296,8701.819663071083,7780.756462999474,9650.960400000004,8566.17865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10012.02172,12180.742107500017,35.397428161709556,NaN,NaN,NaN,-0.4626011690384634,-0.5634768211273319,NaN,-542.7498565870387,-932.4287273799617,0.02002205189636352
1570492800,8208.99,8342.97,8107.26,8180,NaN,NaN,NaN,8666.312767385663,9390.893497677527,9493.755693329978,8696.62742761764,7782.868862666143,9596.160400000004,8587.159749999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5857.5545,12192.240049500017,34.97541438477853,NaN,NaN,NaN,-0.2762872023786775,-0.4626011690384634,NaN,-328.9110736338821,-846.2119197019504,0.013513046396786396
1570579200,8180,8712.45,8121,8590,NaN,NaN,NaN,8659.375243077875,9362.290158474758,9473.6722334782,8695.566458188609,7787.139397784312,9552.578600000003,8610.1926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14459.79208,12133.977721500018,44.96533017767905,NaN,NaN,NaN,0.1712433519039759,-0.2762872023786775,NaN,50.51256609931215,-718.1084217303414,0.0010091605266836872
1570665600,8590.01,8660,8452.5,8587.5,NaN,NaN,NaN,8652.841130070796,9334.619081386374,9453.979517178685,8694.491170047428,7791.374109965347,9521.728600000004,8633.2825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7946.65572,12222.113887500018,44.92001278230548,NaN,NaN,NaN,0.6739045315422183,0.1712433519039759,NaN,255.80805008918696,-578.9774971846946,0.013631584335542877
1570752000,8587.49,8826,8226,8267.33,NaN,NaN,NaN,8617.794663700723,9296.501614194003,9427.609527908047,8690.240810146459,7793.892395097806,9484.932200000003,8655.0815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12446.85928,12592.302152500019,39.43814070503431,NaN,NaN,NaN,0.751771213759598,0.6739045315422183,NaN,4.9334022675543565,-495.5616544058019,-0.01833260422761418
1570838400,8263.02,8425,8261.46,8309.03,NaN,NaN,NaN,8589.72514881884,9261.234770829931,9402.752205065646,8686.447667756942,7796.617990890939,9442.895800000004,8677.019400000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3046.41896,12480.774761500019,40.457335952455814,NaN,NaN,NaN,0.7289138280254659,0.751771213759598,NaN,-21.729792930006397,-427.87138848068827,-0.03280341154908608
1570924800,8309.03,8469.02,8146.47,8282.97,NaN,NaN,NaN,8561.838317108035,9226.29674330029,9377.868156064187,8682.432964595182,7799.191281944426,9405.596000000003,8698.3016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5858.05417,12205.882309000019,40.00424302130687,NaN,NaN,NaN,0.4274658702006295,0.7289138280254659,NaN,-106.17651409854398,-381.91497785466765,-0.008478250116016058
1571011200,8282.96,8409,8215.66,8355,NaN,NaN,NaN,8543.034833734577,9195.179002468138,9355.137752596094,8679.174925146473,7802.132068812445,9369.921600000003,8720.020750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4462.51877,10492.196221000017,41.93974073410442,NaN,NaN,NaN,0.2076003968713922,0.4274658702006295,NaN,38.417726929038054,-321.86744859985254,0.09953306659621783
1571097600,8355,8420,8085.65,8162.44,NaN,NaN,NaN,8508.43530339507,9158.295466665704,9328.633358093959,8674.03328410024,7804.038459982749,9325.937400000003,8740.3779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8558.58254,9743.902998000016,38.375526367418935,NaN,NaN,NaN,-0.2436459885446195,0.2076003968713922,NaN,-109.22155287533201,-291.48946349634963,0.10405895409475431
1571184000,8162.44,8171.59,7908.86,7993.54,NaN,NaN,NaN,8461.626639450064,9116.69705714193,9298.964616802983,8667.262206646506,7805.041113633634,9282.371200000003,8759.8749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8490.00977,8785.163295500017,35.52381278990488,NaN,NaN,NaN,-0.7457450139319477,-0.2436459885446195,NaN,-241.7604580079269,-284.3853198551464,0.11008481316234284
1571270400,7995.81,8124.42,7937.01,8076.2,NaN,NaN,NaN,8426.587854045512,9079.53644795829,9271.792069762916,8661.380990659974,7806.4758167361015,9249.609000000004,8779.78095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4909.28487,8234.891212000017,37.95387103918503,NaN,NaN,NaN,-0.9914691780948474,-0.7457450139319477,NaN,-74.6415356784637,-254.4219221156203,0.07853340827650591
1571356800,8076.94,8117.77,7814.08,7954.16,NaN,NaN,NaN,8383.639867314103,9039.344431959778,9242.511357101517,8654.343965877288,7807.257214531149,9218.792200000004,8798.866750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7071.37822,8136.481797000018,35.80806869364545,NaN,NaN,NaN,-1.3602965072891158,-0.9914691780948474,NaN,-179.27590508978165,-243.68677682621478,0.06311835392254778
1571443200,7954.15,8099.98,7873.46,7965.28,NaN,NaN,NaN,8345.60715210373,9000.984987961216,9214.128438054817,8647.487608007861,7808.093313925164,9186.449400000005,8814.183500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4839.5037,8021.3378000000175,36.16222797782265,NaN,NaN,NaN,-1.724888040466578,-1.3602965072891158,NaN,-18.808712248255915,-211.56133902936352,0.0641433199722261
1571529600,7965.27,8309,7875.01,8236.12,NaN,NaN,NaN,8335.653774639755,8973.668381248315,9192.394917209154,8643.394397977932,7810.358005385877,9159.154600000003,8830.484250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6162.06248,7572.309235000017,44.23256318887367,NaN,NaN,NaN,-1.2720939139229455,-1.724888040466578,NaN,155.46437002347466,-159.12909487895809,0.02048239186864447
1571616000,8235.94,8349.84,8156,8209.92,NaN,NaN,NaN,8324.223431490687,8946.391653346589,9170.562141271173,8639.0812198886,7812.472090013464,9128.022600000004,8847.001400000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6137.14764,7265.848003000016,43.65759106339865,NaN,NaN,NaN,-0.627452090066781,-1.2720939139229455,NaN,313.0594474970105,-91.67358882524829,0.025780569390783957
1571702400,8209.92,8317.14,7998.9,8024.72,NaN,NaN,NaN,8296.995846809716,8913.474808584211,9145.098982576259,8632.968172924535,7813.595094828208,9080.891800000003,8861.9217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6015.88191,7214.597537000016,39.72653081707541,NaN,NaN,NaN,-0.47416638168080444,-0.627452090066781,NaN,195.28136033775172,-50.68002465910543,-0.053682764480330186
1571788800,8024,8049,7296.44,7474.85,NaN,NaN,NaN,8222.25531528156,8862.095351134774,9107.982338519008,8621.444609014838,7811.8027927391695,9017.819200000004,8874.049850000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19159.9448,7783.688138000015,30.845784279688914,NaN,NaN,NaN,-0.7050833649495937,-0.47416638168080444,NaN,-193.8575774883452,-71.13396077756826,-0.11470774588642155
1571875200,7475.54,7509.99,7359.48,7430.87,NaN,NaN,NaN,8150.311195710509,8810.980160022818,9070.713175440807,8609.598095492302,7809.787275317269,8954.799800000003,8885.230250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7972.65537,7796.556177500015,30.26306205155946,NaN,NaN,NaN,-1.0816344363431922,-0.7050833649495937,NaN,-307.5330881190348,-104.90526468349205,-0.13158207479999878
1571961600,7430.87,8800.1,7389.91,8668,NaN,NaN,NaN,8197.37381428228,8805.87372573629,9061.763993764345,8610.17920896999,7814.328083384373,8916.665200000003,8902.142550000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27140.22339,8962.225197000016,55.64605459296319,NaN,NaN,NaN,-0.6281200397776938,-1.0816344363431922,NaN,342.1614426608569,-41.038592205727916,-0.0003337576283167297
1572048000,8668,10540.49,8645.01,9259.78,NaN,NaN,NaN,8293.956194802073,8822.084664102851,9066.164349458471,8616.642898432976,7821.97597712308,8895.682400000003,8922.505400000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53383.41642,11196.498315500015,62.64942189874977,NaN,NaN,NaN,-0.03540991242403163,-0.6281200397776938,NaN,1494.50895048694,178.32534246465318,-0.060691883954301515
1572134400,9259.98,9826.72,9102.33,9548.84,NaN,NaN,NaN,8408.036540729157,8848.040211813464,9076.89047502606,8625.918491483395,7831.112823804969,8876.971800000005,8943.656700000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19636.44344,11677.719401500017,65.51381243967765,NaN,NaN,NaN,0.547743853745913,-0.03540991242403163,NaN,1816.0050514992524,412.27958661245304,-0.0656022979761441
1572220800,9555.89,9939.69,9180.59,9226.5,NaN,NaN,NaN,8482.44230975378,8861.556632820126,9080.215131136592,8631.89442689152,7838.495824737218,8853.522400000005,8964.582700000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16736.98706,12221.691029500016,59.98900147970631,NaN,NaN,NaN,0.9252526603684904,0.547743853745913,NaN,1325.1672712941217,542.6921129955485,-0.11369917915631607
1572307200,9225.06,9575,9068.19,9430.8,NaN,NaN,NaN,8568.656645230709,8881.88675307655,9088.005906000224,8639.843736076678,7846.920714553423,8835.938400000005,8986.345750000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12640.21198,12130.712024500017,62.16669936507575,NaN,NaN,NaN,1.285918256544948,0.9252526603684904,NaN,963.9891896355914,602.8774096584118,-0.1270209331778568
1572393600,9431.36,9431.36,8991.33,9164.44,NaN,NaN,NaN,8622.818768391553,8891.977940466673,9089.704441422442,8645.063599399298,7853.891716063722,8817.367000000004,9006.836850000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9862.69137,12226.513807000018,57.75323260157791,NaN,NaN,NaN,1.4423716530785176,1.285918256544948,NaN,693.1629484855694,615.7753437765772,-0.1444127330826228
1572480000,9164.45,9433,8950,9159.48,NaN,NaN,NaN,8671.60615308323,8901.531585450006,9091.255009390832,8650.182170549553,7860.799590581903,8797.352600000004,9026.812900000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8326.97552,12020.519619000017,57.6711260456564,NaN,NaN,NaN,1.2480011959838921,1.4423716530785176,NaN,478.42573020838483,596.1539704096925,-0.10683916464387687
1572566400,9159.96,9299.99,9057.27,9253.12,NaN,NaN,NaN,8724.471048257483,8914.088314541077,9094.852009182147,8656.18155193712,7868.166365234909,8773.940600000004,9047.928550000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7774.28595,12256.912968500017,58.86025125024415,NaN,NaN,NaN,0.7774947766408746,1.2480011959838921,NaN,627.2408097232949,600.5949474544929,-0.08011513407049313
1572652800,9253.09,9393,9210,9308.52,NaN,NaN,NaN,8777.566407506803,8928.175160450324,9099.600186755877,8662.67248176859,7875.7872839373695,8752.792400000004,9068.456650000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4559.28,12191.974260000017,59.58365531526842,NaN,NaN,NaN,0.41342949812096796,0.7774947766408746,NaN,692.3679824562932,613.7053810261787,-0.07541673842017127
1572739200,9308.52,9380,9068.3,9206.52,NaN,NaN,NaN,8816.562188642549,8938.116047577098,9101.976182605746,8668.083899860445,7882.828197778971,8729.717800000006,9088.354250000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4294.51485,12183.574064000019,57.576237914037954,NaN,NaN,NaN,0.004982933353216645,0.41342949812096796,NaN,560.4433733646492,606.0965227888173,-0.08554604063875862
1572825600,9206.52,9600,9127,9412.53,NaN,NaN,NaN,8870.741080584135,8955.059403020772,9108.87737854784,8675.49132374243,7890.921858108183,8711.879200000005,9109.014450000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8361.97344,12173.743609000017,60.47277865439859,NaN,NaN,NaN,0.15588441054366423,0.004982933353216645,NaN,710.5663740203798,621.0207872504691,-0.05948981938291878
1572912000,9412.63,9474.89,9169.84,9322.09,NaN,NaN,NaN,8911.772800531033,8968.167638627174,9113.615436802333,8681.925141416634,7898.494176319251,8693.070200000006,9129.173100000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7581.23123,12128.304682000018,58.58178530888564,NaN,NaN,NaN,0.27660607699594675,0.15588441054366423,NaN,503.9655197001911,604.298606171858,-0.047330327318611636
1572998400,9322.09,9450,9253.66,9341.27,NaN,NaN,NaN,8950.818000482757,8981.492722961917,9118.674427095613,8688.485786775673,7906.12791083608,8676.187800000007,9149.280000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6829.70067,12224.325472000017,58.87548507256525,NaN,NaN,NaN,0.4211327178966738,0.27660607699594675,NaN,623.9045785382641,607.0994593670588,-0.059710416197229194
1573084800,9341.27,9375.16,9075,9198.84,NaN,NaN,NaN,8973.365454984325,8989.255125713276,9120.455884271267,8693.56393815104,7912.967657339594,8657.059400000006,9168.786000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5989.37536,12170.225329000017,55.715907753250654,NaN,NaN,NaN,0.06412824507706352,0.4211327178966738,NaN,456.9834516379034,585.6543154057508,-0.06202712373380756
1573171200,9198.85,9246,8660,8763.01,NaN,NaN,NaN,8954.242231803932,8981.174942652087,9112.512642398571,8694.254943741576,7917.465235872189,8626.819400000006,9185.663050000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12876.56987,12572.078637500017,47.34342121120127,NaN,NaN,NaN,-0.42466936862000676,0.06412824507706352,NaN,156.70612951392667,524.3760031354902,-0.08960778773569522
1573257600,8763.01,8873.48,8712.52,8807.89,NaN,NaN,NaN,8940.93748345812,8974.986194700226,9105.74325034527,8695.385640818775,7922.176478010431,8599.600200000008,9202.038750000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4175.02368,12472.726697500018,48.20654002285612,NaN,NaN,NaN,-0.8609929738562901,-0.42466936862000676,NaN,69.84078636954791,459.44240074035565,-0.10363071590015177
1573344000,8807.89,9150,8731.43,9032.23,NaN,NaN,NaN,8949.236803143745,8977.030616318076,9104.10962255982,8698.737325984757,7928.049777068577,8580.765000000007,9219.990400000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6070.48229,12469.393430000018,52.40613554157267,NaN,NaN,NaN,-0.9013013329504675,-0.8609929738562901,NaN,210.26825887528202,423.84609475963083,-0.082096406301943
1573430400,9032.23,9067.34,8590,8721.54,NaN,NaN,NaN,8928.537093767041,8967.905951449573,9095.608075391823,8698.964218263516,7932.248138036468,8554.659800000007,9237.924050000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7041.44339111,12520.671504055517,46.752327970135035,NaN,NaN,NaN,-1.1822274940968676,-0.9013013329504675,NaN,56.54366926461739,371.3743196889146,-0.07425635006696349
1573516800,8721.53,8870,8556.56,8810,NaN,NaN,NaN,8917.760994333674,8962.266453183516,9089.261229272004,8700.069051912635,7936.892327782307,8536.985000000008,9256.176500000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6264.76180699,11875.912354405018,48.457349921866964,NaN,NaN,NaN,-1.3731804963906469,-1.1822274940968676,NaN,-66.6924362610066,308.7933545532116,-0.019590332868159848
1573603200,8811,8838.8,8705,8758.34,NaN,NaN,NaN,8903.268176666976,8954.983365569818,9081.90742417707,8700.648862341364,7941.238611762295,8541.551600000008,9274.115200000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4485.29607879,11701.54438984452,47.50076808192608,NaN,NaN,NaN,-1.5884886538073981,-1.3731804963906469,NaN,51.75779889263731,272.07398945884387,-0.022017279528999272
1573689600,8758.34,8784.61,8558.01,8630,NaN,NaN,NaN,8878.425615151797,8943.376816799468,9071.865036973135,8699.945888586724,7944.8828519117005,8545.384600000009,9291.490200000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5604.71204727,10624.768822708018,45.117880893159146,NaN,NaN,NaN,-1.922839913306447,-1.5884886538073981,NaN,-56.869269192208094,225.08209536583644,-0.13765818197352586
1573776000,8630.01,8773.22,8361,8457.48,NaN,NaN,NaN,8840.15783195618,8926.02335905663,9058.21203615151,8697.53329268039,7947.59500613439,8553.334200000007,9308.036350000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10938.92235518,8502.544119467018,42.06319076292373,NaN,NaN,NaN,-2.3072291528287394,-1.922839913306447,NaN,-269.8196728568232,154.38184276259935,-0.09594140542252196
1573862400,8457.48,8531.03,8423,8481,NaN,NaN,NaN,8807.507119960163,8910.12966766175,9045.38510201481,8695.378732554216,7950.417254779181,8559.074400000007,9324.087900000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2711.49589922,7656.296742428019,42.63343364861431,NaN,NaN,NaN,-2.5657272202107833,-2.3072291528287394,NaN,-286.5780552489646,91.38757161809022,-0.13509158505462476
1573948800,8481,8637.01,8371.02,8500.01,NaN,NaN,NaN,8779.55283632742,8895.48253667383,9033.26565530337,8693.434765066115,7953.325152902043,8564.725200000008,9339.982200000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3744.01042082,7006.64791046902,43.12072514874025,NaN,NaN,NaN,-2.522300672524647,-2.5657272202107833,NaN,-162.89737145310733,55.06115117934772,-0.043432143334333706
1574035200,8501,8501.01,8015,8168.84,NaN,NaN,NaN,8724.033487570383,8869.531017506906,9014.05619629663,8688.214916657496,7954.465443098328,8567.05400000001,9353.876350000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9854.15883301,6867.34525311952,37.193509907115654,NaN,NaN,NaN,-2.7144714803230094,-2.522300672524647,NaN,-341.5058105606738,-1.591271926369636,-0.110299776187545
1574121600,8168.84,8197.82,7980.07,8123.36,NaN,NaN,NaN,8669.426806882166,8842.882052595945,8994.262947490037,8682.594469725582,7955.359065092517,8563.422000000008,9366.206150000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7358.55602536,6742.138485887522,36.45246304510129,NaN,NaN,NaN,-3.0197340220542075,-2.7144714803230094,NaN,-449.719533686256,-65.60959503492484,-0.07950513232372197
1574208000,8123.36,8222.41,8030.05,8082.96,NaN,NaN,NaN,8616.111642620152,8815.741979288947,8974.011770879148,8676.62795758901,7956.03420231425,8558.650800000009,9377.770900000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5275.2900482,6589.554212297521,35.77067214297685,NaN,NaN,NaN,-3.3785046085648704,-3.0197340220542075,NaN,-276.4626160258081,-95.73145517647959,-0.09097665862024362
1574294400,8082.97,8114.97,7374.5,7616.46,NaN,NaN,NaN,8525.234220563774,8772.910480028628,8943.8439537485,8666.079022687627,7954.237513413117,8543.345600000008,9387.273900000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16939.03076624,7047.791453109521,29.020886708762006,NaN,NaN,NaN,-3.7620434409842334,-3.3785046085648704,NaN,-594.3972060622666,-166.96941958873487,-0.16055080146578057
1574380800,7616.48,7720,6775.47,7283.03,NaN,NaN,NaN,8412.306564148887,8719.700462884748,8906.936976998533,8652.31734086984,7950.6861509082855,8524.19800000001,9395.249550000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33665.59536537,8503.10722137802,25.340334979375825,NaN,NaN,NaN,-4.156657483478079,-3.7620434409842334,NaN,-1240.6714732990927,-320.3554272616431,-0.12033452505214119
1574467200,7283.19,7361.41,7102.21,7329.29,NaN,NaN,NaN,8313.850512862624,8670.04294635315,8871.878155287455,8639.152889716906,7947.39834058602,8507.65040000001,9403.153750000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7712.88851133,8674.025904444521,26.728756854716366,NaN,NaN,NaN,-4.036076894411174,-4.156657483478079,NaN,-939.0397056977804,-408.73889560966273,-0.08172223111922368
1574553600,7329.29,7344,6865,6908.64,NaN,NaN,NaN,8186.104102602385,8607.135698269109,8828.250640725511,8621.93385598838,7941.902264709904,8482.87060000001,9407.954900000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10684.70793425,8790.162629157021,22.61104467615415,NaN,NaN,NaN,-4.179303173741779,-4.036076894411174,NaN,-1057.1188291804492,-501.36460040548934,-0.14020555987204408
1574640000,6908.64,7378.13,6526,7154.44,NaN,NaN,NaN,8092.379184183987,8555.278351902354,8791.070182042722,8607.338792744715,7937.739448494507,8468.77740000001,9412.965100000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24674.7539451,9644.838764912021,29.467930935808752,NaN,NaN,NaN,-3.3405281446478514,-4.179303173741779,NaN,-1462.103755295293,-638.6130511040327,-0.06674448894244661
